an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
20-Mar-2024 13:02:56,,https://nsearchives.nseindia.com/corporate/AXISBANK_20032024130256_SEIntimation20032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,20032024130256,20-Mar-2024 13:03:02,-,False,,,105788672,Banks,INE238A01026,Axis Bank Limited,2024-03-20 13:02:56,AXISBANK
20-Mar-2024 13:02:28,,https://nsearchives.nseindia.com/corporate/AXISBANK_20032024130228_SE20032024SIGNED.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 248335  Shares.,,,ESOP/ESOS/ESPS,00:00:05,20032024130228,20-Mar-2024 13:02:33,-,False,,,105788671,Banks,INE238A01026,Axis Bank Limited,2024-03-20 13:02:28,AXISBANK
19-Mar-2024 12:24:26,,https://nsearchives.nseindia.com/corporate/AXISBANK_19032024122426_SEIntimation19032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:09,19032024122426,19-Mar-2024 12:24:35,-,False,,,105787515,Banks,INE238A01026,Axis Bank Limited,2024-03-19 12:24:26,AXISBANK
14-Mar-2024 19:01:43,,https://nsearchives.nseindia.com/corporate/AXISBANK_14032024190143_SEIntimation14032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,14032024190143,14-Mar-2024 19:01:48,-,False,,,105784127,Banks,INE238A01026,Axis Bank Limited,2024-03-14 19:01:43,AXISBANK
14-Mar-2024 09:22:33,,https://nsearchives.nseindia.com/corporate/AXISBANK_14032024092233_SEIntimation14032024.pdf,Axis Bank Limited has informed the Exchange about change in Senior Management,,,Change in Management,00:00:07,14032024092233,14-Mar-2024 09:22:40,-,False,,,105783347,Banks,INE238A01026,Axis Bank Limited,2024-03-14 09:22:33,AXISBANK
13-Mar-2024 18:44:48,,https://nsearchives.nseindia.com/corporate/AXISBANK_13032024184448_SEIntimation13032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:12,13032024184448,13-Mar-2024 18:45:00,-,False,,,105782919,Banks,INE238A01026,Axis Bank Limited,2024-03-13 18:44:48,AXISBANK
12-Mar-2024 18:52:34,,https://nsearchives.nseindia.com/corporate/AXISBANK_12032024185234_SEIntimation12032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,12032024185234,12-Mar-2024 18:52:41,-,False,,,105781845,Banks,INE238A01026,Axis Bank Limited,2024-03-12 18:52:34,AXISBANK
12-Mar-2024 11:23:59,,https://nsearchives.nseindia.com/corporate/AXISBANK_12032024112359_SE12032024signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 92359  Shares.,,,ESOP/ESOS/ESPS,00:00:12,12032024112359,12-Mar-2024 11:24:11,-,False,,,105781316,Banks,INE238A01026,Axis Bank Limited,2024-03-12 11:23:59,AXISBANK
11-Mar-2024 22:10:44,,https://nsearchives.nseindia.com/corporate/AXISBANK_11032024221044_SEIntimation11032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,11032024221044,11-Mar-2024 22:10:51,-,False,,,105780838,Banks,INE238A01026,Axis Bank Limited,2024-03-11 22:10:44,AXISBANK
07-Mar-2024 18:53:23,,https://nsearchives.nseindia.com/corporate/AXISBANK_07032024185323_SEIntimation07032024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,07032024185323,07-Mar-2024 18:53:27,-,False,,,105778940,Banks,INE238A01026,Axis Bank Limited,2024-03-07 18:53:23,AXISBANK
07-Mar-2024 16:02:44,,https://nsearchives.nseindia.com/corporate/AXISBANK_07032024160244_SELossofsharecertificate07032024signed.pdf,Axis Bank Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:06,07032024160244,07-Mar-2024 16:02:50,-,False,,,105778635,Banks,INE238A01026,Axis Bank Limited,2024-03-07 16:02:44,AXISBANK
07-Mar-2024 14:31:38,,https://nsearchives.nseindia.com/corporate/AXISBANK_07032024143139_NCDAllotment07032024.pdf,"Axis Bank Limited has informed the Exchange regarding allotment of 385100 Fully Paid, Senior, Rated, Listed, Unsecured, Taxable, Redeemable, Long Term Non-Convertible Debentures (Series  7)",,,Allotment of Securities,00:00:05,07032024143138,07-Mar-2024 14:31:43,-,False,,,105778523,Banks,INE238A01026,Axis Bank Limited,2024-03-07 14:31:38,AXISBANK
06-Mar-2024 19:03:31,,https://nsearchives.nseindia.com/corporate/AXISBANK_06032024190331_SEIntimation06032024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,06032024190331,06-Mar-2024 19:03:37,-,False,,,105777771,Banks,INE238A01026,Axis Bank Limited,2024-03-06 19:03:31,AXISBANK
05-Mar-2024 11:06:29,,https://nsearchives.nseindia.com/corporate/AXISBANK_05032024110629_SEIntimation05032024.pdf,"Axis Bank Limited has informed the Exchange that the group meeting scheduled on March 5, 2024 did not take place.",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,05032024110629,05-Mar-2024 11:06:36,-,False,,,105776086,Banks,INE238A01026,Axis Bank Limited,2024-03-05 11:06:29,AXISBANK
05-Mar-2024 10:41:40,,https://nsearchives.nseindia.com/corporate/AXISBANK_05032024104140_StockExchangeletter05032024ESOPsigned.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 126894  Shares.,,,ESOP/ESOS/ESPS,00:00:07,05032024104140,05-Mar-2024 10:41:47,-,False,,,105776047,Banks,INE238A01026,Axis Bank Limited,2024-03-05 10:41:40,AXISBANK
04-Mar-2024 19:33:54,,https://nsearchives.nseindia.com/corporate/AXISBANK_04032024193354_SEIntimationAdvance04032024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,04032024193354,04-Mar-2024 19:33:59,-,False,,,105775599,Banks,INE238A01026,Axis Bank Limited,2024-03-04 19:33:54,AXISBANK
04-Mar-2024 19:31:33,,https://nsearchives.nseindia.com/corporate/AXISBANK_04032024193133_SEIntimationPresentation04032024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,04032024193133,04-Mar-2024 19:31:40,-,False,,,105775596,Banks,INE238A01026,Axis Bank Limited,2024-03-04 19:31:33,AXISBANK
01-Mar-2024 19:41:55,,https://nsearchives.nseindia.com/corporate/AXISBANK_01032024194155_NCDIssuance01032024.pdf,"Axis Bank Limited proposes to raise funds by issuing Fully Paid, Senior, Rated, Listed, Unsecured, Taxable, Redeemable, Long Term Non-Convertible Debentures (Series 7)",,,Updates,00:00:05,01032024194155,01-Mar-2024 19:42:00,-,False,,,105774317,Banks,INE238A01026,Axis Bank Limited,2024-03-01 19:41:55,AXISBANK
27-Feb-2024 18:31:38,,https://nsearchives.nseindia.com/corporate/AXISBANK_27022024183138_SEIntimationEDAppointment.pdf,Axis Bank Limited has informed the Exchange regarding 'RBI Approval - Appointment of Munish Sharda as an Executive Director of Axis Bank Limited'.,,,Updates,00:00:06,27022024183138,27-Feb-2024 18:31:44,-,False,,,105770768,Banks,INE238A01026,Axis Bank Limited,2024-02-27 18:31:38,AXISBANK
27-Feb-2024 14:24:51,,https://nsearchives.nseindia.com/corporate/AXISBANK_27022024142451_SEIntimation27022024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,27022024142451,27-Feb-2024 14:24:57,-,False,,,105770431,Banks,INE238A01026,Axis Bank Limited,2024-02-27 14:24:51,AXISBANK
27-Feb-2024 11:46:41,,https://nsearchives.nseindia.com/corporate/AXISBANK_27022024114641_SE27022024_signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 131001  Shares.,,,ESOP/ESOS/ESPS,00:00:04,27022024114641,27-Feb-2024 11:46:45,-,False,,,105770294,Banks,INE238A01026,Axis Bank Limited,2024-02-27 11:46:41,AXISBANK
26-Feb-2024 17:53:57,,https://nsearchives.nseindia.com/corporate/AXISBANK_26022024175358_SEIntimation2602024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,26022024175357,26-Feb-2024 17:54:02,-,False,,,105769608,Banks,INE238A01026,Axis Bank Limited,2024-02-26 17:53:57,AXISBANK
22-Feb-2024 18:48:50,,https://nsearchives.nseindia.com/corporate/AXISBANK_22022024184850_SEDuplicateLossnewspapaernotice20022024SIGNED.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:07,22022024184850,22-Feb-2024 18:48:57,-,False,,,105767289,Banks,INE238A01026,Axis Bank Limited,2024-02-22 18:48:50,AXISBANK
21-Feb-2024 20:20:37,,https://nsearchives.nseindia.com/corporate/AXISBANK_21022024202037_SEIntimation21022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,21022024202037,21-Feb-2024 20:20:41,-,False,,,105766281,Banks,INE238A01026,Axis Bank Limited,2024-02-21 20:20:37,AXISBANK
21-Feb-2024 19:11:41,,https://nsearchives.nseindia.com/corporate/AXISBANK_21022024191141_SEIntimation21022024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,21022024191141,21-Feb-2024 19:11:46,-,False,,,105766221,Banks,INE238A01026,Axis Bank Limited,2024-02-21 19:11:41,AXISBANK
21-Feb-2024 18:32:52,,https://nsearchives.nseindia.com/corporate/AXISBANK_21022024183252_SECreditRatingMoodys21022024.pdf,Axis Bank Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:06,21022024183252,21-Feb-2024 18:32:58,-,False,,,105766186,Banks,INE238A01026,Axis Bank Limited,2024-02-21 18:32:52,AXISBANK
20-Feb-2024 22:06:16,,https://nsearchives.nseindia.com/corporate/AXISBANK_20022024220617_AnalystMeet20022024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,20022024220616,20-Feb-2024 22:06:22,-,False,,,105765184,Banks,INE238A01026,Axis Bank Limited,2024-02-20 22:06:16,AXISBANK
20-Feb-2024 19:38:38,,https://nsearchives.nseindia.com/corporate/AXISBANK_20022024193838_SE20022024signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 168064  Shares.,,,ESOP/ESOS/ESPS,00:00:07,20022024193838,20-Feb-2024 19:38:45,-,False,,,105765123,Banks,INE238A01026,Axis Bank Limited,2024-02-20 19:38:38,AXISBANK
15-Feb-2024 20:09:21,,https://nsearchives.nseindia.com/corporate/AXISBANK_15022024200921_DetailsofInvestorAnalystMeet15022024.pdf,Axis Bank Limited has informed the Exchange about Presentation and Details of Analyst/Institutional Investors Meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,15022024200921,15-Feb-2024 20:09:28,-,False,,,105761533,Banks,INE238A01026,Axis Bank Limited,2024-02-15 20:09:21,AXISBANK
15-Feb-2024 20:05:36,,https://nsearchives.nseindia.com/corporate/AXISBANK_15022024200536_AdvanceIntimation15022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,15022024200536,15-Feb-2024 20:05:41,-,False,,,105761531,Banks,INE238A01026,Axis Bank Limited,2024-02-15 20:05:36,AXISBANK
15-Feb-2024 19:15:26,,https://nsearchives.nseindia.com/corporate/AXISBANK_15022024191526_SEIntimationClarification.pdf,"Axis Bank Limited has informed the Exchange regarding ''Intimation / clarification in relation to petition filed by Dr. Subramanian Swamy before the High Court of Delhi""",,,Updates,00:00:04,15022024191526,15-Feb-2024 19:15:30,-,False,,,105761499,Banks,INE238A01026,Axis Bank Limited,2024-02-15 19:15:26,AXISBANK
15-Feb-2024 16:12:52,,https://nsearchives.nseindia.com/corporate/AXISBANK_15022024161252_SEDuplicateLossnewspapaernotice13022024signed.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:07,15022024161252,15-Feb-2024 16:12:59,-,False,,,105761167,Banks,INE238A01026,Axis Bank Limited,2024-02-15 16:12:52,AXISBANK
14-Feb-2024 11:24:07,,https://nsearchives.nseindia.com/corporate/AXISBANK_14022024112407_AppointmentID.pdf,"Axis Bank Limited has informed the Exchange regarding Appointment of Mr Pranam Wahi as Additional Independent Director of the company w.e.f. February 15, 2024. upto February 14, 2028 (both days inclusive) subject to approval of shareholders.",,,Appointment,00:00:07,14022024112407,14-Feb-2024 11:24:14,-,False,,,105758970,Banks,INE238A01026,Axis Bank Limited,2024-02-14 11:24:07,AXISBANK
13-Feb-2024 19:38:57,,https://nsearchives.nseindia.com/corporate/AXISBANK_13022024193857_ScheduleofInvestorAnalystMeet13022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,13022024193857,13-Feb-2024 19:39:02,-,False,,,105758444,Banks,INE238A01026,Axis Bank Limited,2024-02-13 19:38:57,AXISBANK
13-Feb-2024 19:32:05,,https://nsearchives.nseindia.com/corporate/AXISBANK_13022024193205_InvestorMeet_AdvanceIntimation_13022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,13022024193205,13-Feb-2024 19:32:11,-,False,,,105758430,Banks,INE238A01026,Axis Bank Limited,2024-02-13 19:32:05,AXISBANK
13-Feb-2024 12:27:48,,https://nsearchives.nseindia.com/corporate/AXISBANK_13022024122748_Se13022024.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 352382  Shares.,,,ESOP/ESOS/ESPS,00:00:07,13022024122748,13-Feb-2024 12:27:55,-,False,,,105757509,Banks,INE238A01026,Axis Bank Limited,2024-02-13 12:27:48,AXISBANK
12-Feb-2024 17:36:34,,https://nsearchives.nseindia.com/corporate/AXISBANK_12022024173634_ScheduleofInvestorAnalystMeet12022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,12022024173634,12-Feb-2024 17:36:39,-,False,,,105756551,Banks,INE238A01026,Axis Bank Limited,2024-02-12 17:36:34,AXISBANK
08-Feb-2024 17:55:27,,https://nsearchives.nseindia.com/corporate/AXISBANK_08022024175527_SEDuplicateLossnewspapaernotice08022024.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:06,08022024175527,08-Feb-2024 17:55:33,-,False,,,105752410,Banks,INE238A01026,Axis Bank Limited,2024-02-08 17:55:27,AXISBANK
08-Feb-2024 16:18:05,,https://nsearchives.nseindia.com/corporate/AXISBANK_08022024161805_InvestorMeet_AdvanceIntimation_08022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,08022024161805,08-Feb-2024 16:18:11,-,False,,,105752112,Banks,INE238A01026,Axis Bank Limited,2024-02-08 16:18:05,AXISBANK
07-Feb-2024 18:39:24,,https://nsearchives.nseindia.com/corporate/AXISBANK_07022024183924_ScheduleofInvestorAnalystMeet07022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet and Presentation,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,07022024183924,07-Feb-2024 18:39:29,-,False,,,105750849,Banks,INE238A01026,Axis Bank Limited,2024-02-07 18:39:24,AXISBANK
06-Feb-2024 13:51:19,,https://nsearchives.nseindia.com/corporate/AXISBANK_06022024135120_ScheduleofInvestorAnalystMeet06022024.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet and Presentation,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:11,06022024135119,06-Feb-2024 13:51:30,-,False,,,105748407,Banks,INE238A01026,Axis Bank Limited,2024-02-06 13:51:19,AXISBANK
06-Feb-2024 13:07:36,,https://nsearchives.nseindia.com/corporate/AXISBANK_06022024130736_SE06022024_signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 303241  Shares.,,,ESOP/ESOS/ESPS,00:00:07,06022024130736,06-Feb-2024 13:07:43,-,False,,,105748353,Banks,INE238A01026,Axis Bank Limited,2024-02-06 13:07:36,AXISBANK
05-Feb-2024 18:44:29,,https://nsearchives.nseindia.com/corporate/AXISBANK_05022024184429_InvestorMeetAdvanceIntimation05022024final.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,05022024184429,05-Feb-2024 18:44:35,-,False,,,105747510,Banks,INE238A01026,Axis Bank Limited,2024-02-05 18:44:29,AXISBANK
05-Feb-2024 18:38:15,,https://nsearchives.nseindia.com/corporate/AXISBANK_05022024183815_ScheduleofInvestorAnalystMeet05022024final.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet and Presentation,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:05,05022024183815,05-Feb-2024 18:38:20,-,False,,,105747494,Banks,INE238A01026,Axis Bank Limited,2024-02-05 18:38:15,AXISBANK
30-Jan-2024 18:54:51,,https://nsearchives.nseindia.com/corporate/AXISBANK_30012024185452_NSEBSE_IA_Advancemeet.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,30012024185451,30-Jan-2024 18:54:57,-,False,,,105739724,Banks,INE238A01026,Axis Bank Limited,2024-01-30 18:54:51,AXISBANK
30-Jan-2024 18:46:05,,https://nsearchives.nseindia.com/corporate/AXISBANK_30012024184605_Transcript.pdf,Axis Bank Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:06,30012024184605,30-Jan-2024 18:46:11,-,False,,,105739708,Banks,INE238A01026,Axis Bank Limited,2024-01-30 18:46:05,AXISBANK
30-Jan-2024 10:47:02,,https://nsearchives.nseindia.com/corporate/AXISBANK_30012024104702_SignedSe30012024.pdf,"Axis Bank Limited has informed the Exchange regarding allotment of 126139 securities pursuant to ESOP/ESPS at its meeting held on January 30, 2024",,,Allotment of Securities,00:00:05,30012024104702,30-Jan-2024 10:47:07,-,False,,,105738787,Banks,INE238A01026,Axis Bank Limited,2024-01-30 10:47:02,AXISBANK
25-Jan-2024 18:47:46,,https://nsearchives.nseindia.com/corporate/AXISBANK_25012024184746_SEDuplicatesharecertificatefinalsigned.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:07,25012024184746,25-Jan-2024 18:47:53,-,False,,,105736230,Banks,INE238A01026,Axis Bank Limited,2024-01-25 18:47:46,AXISBANK
25-Jan-2024 17:12:14,,https://nsearchives.nseindia.com/corporate/AXISBANK_25012024171214_NSEBSE_NP.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:06,25012024171214,25-Jan-2024 17:12:20,-,False,,,105735900,Banks,INE238A01026,Axis Bank Limited,2024-01-25 17:12:14,AXISBANK
24-Jan-2024 15:43:20,,https://nsearchives.nseindia.com/corporate/AXISBANK_24012024154320_SE_Options.pdf,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on January 24, 2024.",,,Outcome of Board Meeting,00:00:04,24012024154320,24-Jan-2024 15:43:24,-,False,,,105734172,Banks,INE238A01026,Axis Bank Limited,2024-01-24 15:43:20,AXISBANK
24-Jan-2024 15:42:12,,https://nsearchives.nseindia.com/corporate/AXISBANK_24012024154212_AXISBANK_WOS.pdf,"Axis Bank Limited has informed the Exchange regarding Outcome of Board Meeting held on January 24, 2024.",,,Outcome of Board Meeting,00:00:06,24012024154212,24-Jan-2024 15:42:18,-,False,,,105734170,Banks,INE238A01026,Axis Bank Limited,2024-01-24 15:42:12,AXISBANK
23-Jan-2024 22:31:28,,https://nsearchives.nseindia.com/corporate/AXISBANK_23012024223128_Audio_RecordingforCirculation.pdf,Axis Bank Limited has informed the Exchange regarding 'Audio recording of earnings Call of Axis Bank Limited - Q3FY24'.,,,Updates,00:00:06,23012024223128,23-Jan-2024 22:31:34,-,False,,,105733400,Banks,INE238A01026,Axis Bank Limited,2024-01-23 22:31:28,AXISBANK
23-Jan-2024 18:53:48,,https://nsearchives.nseindia.com/corporate/AXISBANK_23012024185348_SEDuplicate22012024signed.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:06,23012024185348,23-Jan-2024 18:53:54,-,False,,,105733226,Banks,INE238A01026,Axis Bank Limited,2024-01-23 18:53:48,AXISBANK
23-Jan-2024 17:37:26,,https://nsearchives.nseindia.com/corporate/AXISBANK_23012024173726_SE23012024SIGNED.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 86685  Shares.,,,ESOP/ESOS/ESPS,00:00:05,23012024173726,23-Jan-2024 17:37:31,-,False,,,105733025,Banks,INE238A01026,Axis Bank Limited,2024-01-23 17:37:26,AXISBANK
23-Jan-2024 16:17:15,,https://nsearchives.nseindia.com/corporate/AXISBANK_23012024161715_QFR_IP_PR_AXISBANK.pdf,Axis Bank Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:07,23012024161715,23-Jan-2024 16:17:22,-,False,,,105732911,Banks,INE238A01026,Axis Bank Limited,2024-01-23 16:17:15,AXISBANK
23-Jan-2024 16:01:24,,https://nsearchives.nseindia.com/corporate/Axisresults_Q3FY24_23012024160124.pdf,"Axis Bank Limited has submitted to the Exchange, the financial results for the period ended December 31, 2023.",,,Financial Result Updates,00:00:07,23012024160124,23-Jan-2024 16:01:31,-,False,,,159123,Banks,INE238A01026,Axis Bank Limited,2024-01-23 16:01:24,AXISBANK
18-Jan-2024 19:13:20,,https://nsearchives.nseindia.com/corporate/AXISBANK_18012024191320_Stockexchangeintimation_Ketaki.pdf,"Axis Bank Limited has informed the Exchange regarding Cessation of Mrs Ketaki Bhagwati as Independent Director of the company w.e.f. January 18, 2024. close of business hours",,,Cessation,00:00:05,18012024191320,18-Jan-2024 19:13:25,-,False,,,105729323,Banks,INE238A01026,Axis Bank Limited,2024-01-18 19:13:20,AXISBANK
16-Jan-2024 13:21:17,,https://nsearchives.nseindia.com/corporate/AXISBANK_16012024132117_SE16012024SIGNED.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 96067  Shares.,,,ESOP/ESOS/ESPS,00:00:05,16012024132117,16-Jan-2024 13:21:22,-,False,,,105726546,Banks,INE238A01026,Axis Bank Limited,2024-01-16 13:21:17,AXISBANK
15-Jan-2024 19:49:26,,https://nsearchives.nseindia.com/corporate/AXISBANK_15012024194926_SE_IntimationofearningscallQ3FY24.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,15012024194926,15-Jan-2024 19:49:30,-,False,,,105725886,Banks,INE238A01026,Axis Bank Limited,2024-01-15 19:49:26,AXISBANK
09-Jan-2024 10:28:37,,https://nsearchives.nseindia.com/corporate/AXISBANK_09012024102837_SE09012024SIGNED.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 56640  Shares.,,,ESOP/ESOS/ESPS,00:00:07,09012024102837,09-Jan-2024 10:28:44,-,False,,,105719696,Banks,INE238A01026,Axis Bank Limited,2024-01-09 10:28:37,AXISBANK
05-Jan-2024 17:54:06,,https://nsearchives.nseindia.com/corporate/AXISBANK_05012024175406_NSEBSE_74_5.pdf,"Axis Bank Limited has informed the Exchange regarding 'Certificate under Regulation 74(5) of SEBI (DP) Regulations, 2018'.",,,Updates,00:00:05,05012024175406,05-Jan-2024 17:54:11,-,False,,,105717169,Banks,INE238A01026,Axis Bank Limited,2024-01-05 17:54:06,AXISBANK
02-Jan-2024 18:42:15,,https://nsearchives.nseindia.com/corporate/AXISBANK_02012024184215_SE02012024ESOP.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 186433  Shares.,,,ESOP/ESOS/ESPS,00:00:05,02012024184215,02-Jan-2024 18:42:20,-,False,,,105713986,Banks,INE238A01026,Axis Bank Limited,2024-01-02 18:42:15,AXISBANK
26-Dec-2023 19:39:01,,https://nsearchives.nseindia.com/corporate/AXISBANK_26122023193901_Stockexchangeletter26122023signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 324106  Shares.,,,ESOP/ESOS/ESPS,00:00:07,26122023193901,26-Dec-2023 19:39:08,-,False,,,105705809,Banks,INE238A01026,Axis Bank Limited,2023-12-26 19:39:01,AXISBANK
19-Dec-2023 19:46:23,,https://nsearchives.nseindia.com/corporate/AXISBANK_19122023194623_SE19122023_signed.pdf,"Axis Bank Limited has informed the Exchange regarding allotment of 370561 securities pursuant to ESOP/ESPS at its meeting held on 0 ,",,,Allotment of Securities,00:00:06,19122023194623,19-Dec-2023 19:46:29,-,False,,,105700592,Banks,INE238A01026,Axis Bank Limited,2023-12-19 19:46:23,AXISBANK
15-Dec-2023 13:40:37,,https://nsearchives.nseindia.com/corporate/AXISBANK_15122023134037_Ashish_Kotecha.pdf,"Axis Bank Limited has informed the Exchange regarding Cessation of Mr Ashish Kotecha as Non - Executive (Nominee of Entities affiliated to Bain Capital) Director of the Bank w.e.f December 14, 2023.",,,Cessation,00:00:08,15122023134037,15-Dec-2023 13:40:45,-,False,,,105697758,Banks,INE238A01026,Axis Bank Limited,2023-12-15 13:40:37,AXISBANK
12-Dec-2023 10:47:06,,https://nsearchives.nseindia.com/corporate/AXISBANK_12122023104706_SE12122023signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 258213  Shares.,,,ESOP/ESOS/ESPS,00:00:06,12122023104706,12-Dec-2023 10:47:12,-,False,,,105694388,Banks,INE238A01026,Axis Bank Limited,2023-12-12 10:47:06,AXISBANK
06-Dec-2023 18:37:08,,https://nsearchives.nseindia.com/corporate/AXISBANK_06122023183708_SEDuplicatesigned05122023.pdf,Axis Bank Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:08,06122023183708,06-Dec-2023 18:37:16,-,False,,,105690943,Banks,INE238A01026,Axis Bank Limited,2023-12-06 18:37:08,AXISBANK
05-Dec-2023 20:35:05,,https://nsearchives.nseindia.com/corporate/AXISBANK_05122023203505_ScheduleofInvestorAnalystMeet05122023.pdf,Axis Bank Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:04,05122023203505,05-Dec-2023 20:35:09,-,False,,,105690137,Banks,INE238A01026,Axis Bank Limited,2023-12-05 20:35:05,AXISBANK
05-Dec-2023 09:58:26,,https://nsearchives.nseindia.com/corporate/AXISBANK_05122023095826_SE05122023_signed.pdf,Axis Bank Limited has informed the Exchange regarding Allotment of 329645  Shares.,,,ESOP/ESOS/ESPS,00:00:06,05122023095826,05-Dec-2023 09:58:32,-,False,,,105689670,Banks,INE238A01026,Axis Bank Limited,2023-12-05 09:58:26,AXISBANK
