an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
10-Nov-2025 18:39:31,261.14 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_10112025183816_CommunicationCessationofSMPsigned.pdf,"Nestle India Limited has informed the Exchange regarding Resignation of Mr Anurag Patnaik as Other of the company w.e.f. December 31, 2025.",,,Resignation,00:00:01,10112025183931,10-Nov-2025 18:39:32,261.14 KB,True,,,106435286,Food And Food Processing,INE239A01016,Nestle India Limited,2025-11-10 18:39:31,NESTLEIND
06-Nov-2025 18:27:46,253.43 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_06112025182551_InstitutionalInvestorsMeet12thNovember2025signed.pdf,Nestle India Limited has informed the Exchange about Intimation of a one-on-one meet with an institutional investor scheduled on 12th November 2025,,,General Updates,00:00:02,06112025182746,06-Nov-2025 18:27:48,253.43 KB,True,,,106430380,Food And Food Processing,INE239A01016,Nestle India Limited,2025-11-06 18:27:46,NESTLEIND
04-Nov-2025 18:29:30,758.37 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_04112025182831_STXIntLossNewspaperAdvt2025signed.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication   Public Notice regarding loss of share certificates published on 4th November 2025,,,Copy of Newspaper Publication,00:00:01,04112025182930,04-Nov-2025 18:29:31,758.37 KB,True,,,106426889,Food And Food Processing,INE239A01016,Nestle India Limited,2025-11-04 18:29:30,NESTLEIND
16-Oct-2025 12:05:15,1.47 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_16102025120451_NestleIndiaOutcomeUFRsQ2FY202526signed.pdf,"Nestle India Limited has informed the Exchange regarding a press release dated October 16, 2025 relating to Unaudited Financial Results, titled ""Nestlé India delivers volume led double-digit sales growth""",,,Press Release,00:00:02,16102025120515,16-Oct-2025 12:05:17,1.47 MB,True,,,106409411,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-16 12:05:15,NESTLEIND
16-Oct-2025 11:49:22,1.47 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_16102025114753_NestleIndiaOutcomeUFRsQ2FY202526signed.pdf,"Nestle India Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",,,Outcome of Board Meeting,00:00:01,16102025114922,16-Oct-2025 11:49:23,1.47 MB,True,,,106409404,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-16 11:49:22,NESTLEIND
10-Oct-2025 16:22:21,278.51 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_10102025161958_NestleIndiaIntimationtotheStockExchangesSeniorManagementChangessigned.pdf,Nestle India Limited has informed the Exchange about disclosure of changes in the Senior Management of the Company,,,Change in Management,00:00:00,10102025162221,10-Oct-2025 16:22:21,278.51 KB,True,,,106404079,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-10 16:22:21,NESTLEIND
08-Oct-2025 13:03:23,570.18 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_08102025130231_STXintimationCertificate745Q2FY202526signed.pdf,"Nestle India Limited has informed the Exchange about Certificate under Regulation 74 (5) of the SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30th September 2025",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,08102025130323,08-Oct-2025 13:03:24,570.18 KB,True,,,106401049,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-08 13:03:23,NESTLEIND
06-Oct-2025 18:20:34,960.90 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_06102025181734_STXRelodgementofTransferRequestsofPhysicalSharessept2025signed.pdf,Nestle India Limited has informed the Exchange regarding 'Re-lodgement of Transfer Requests of Physical Shares'.,,,Updates,00:00:00,06102025182034,06-Oct-2025 18:20:34,960.90 KB,True,,,106398579,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-06 18:20:34,NESTLEIND
02-Oct-2025 17:49:19,1.72 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_02102025174212_NewspaperAdvSTXsigned.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication - Notice to the shareholders for transfer of equity shares of the Company,,,Copy of Newspaper Publication,00:00:01,02102025174919,02-Oct-2025 17:49:20,1.72 MB,True,,,106396265,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-02 17:49:19,NESTLEIND
01-Oct-2025 22:33:07,258.47 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_01102025223055_NestleIndiaIntimationReCapacityAdditionatSanandFactorysigned.pdf,"Nestle India Limited has informed the Exchange about addition of a new Maggi Noodles production line at the Sanand Factory, Gujarat",,,Capacity addition,00:00:01,01102025223307,01-Oct-2025 22:33:08,258.47 KB,True,,,106395902,Food And Food Processing,INE239A01016,Nestle India Limited,2025-10-01 22:33:07,NESTLEIND
30-Sep-2025 19:14:15,404.72 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_30092025190905_PressNoteMOU30thSep2025signed.pdf,Nestle India Limited has informed the Exchange regarding Press Note titled  Nestle India signs MOU with Ministry of Food Processing Industries at World Food India Summit .,,,Updates,00:00:01,30092025191415,30-Sep-2025 19:14:16,404.72 KB,True,,,106394112,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-30 19:14:15,NESTLEIND
29-Sep-2025 15:58:08,248.65 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_29092025155732_InvestorMeetOutcome29Sep2025signed.pdf,Nestle India Limited has informed the Exchange about update on one-on-one meet(s) with institutional investor(s) held on 29th September 2025,,,General Updates,00:00:00,29092025155808,29-Sep-2025 15:58:08,248.65 KB,True,,,106390791,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-29 15:58:08,NESTLEIND
26-Sep-2025 21:37:24,238.66 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_26092025213446_STXINTIMATION26092025signed.pdf,"Nestle India Limited has informed the Exchange about Nomination of Mr. Mandeep Chhatwal as non-executive director w.e.f. 1st January 2026, subject to approvals",,,General Updates,00:00:01,26092025213724,26-Sep-2025 21:37:25,238.66 KB,True,,,106388377,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-26 21:37:24,NESTLEIND
25-Sep-2025 13:45:58,245.61 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_25092025134541_InvestorMeetOutcome25Sep2025signed.pdf,Nestle India Limited has informed the Exchange about update on a one-on-one meet (virtual) with an institutional investor held on 25th September 2025,,,General Updates,00:00:01,25092025134558,25-Sep-2025 13:45:59,245.61 KB,True,,,106383952,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-25 13:45:58,NESTLEIND
25-Sep-2025 13:12:03,238.45 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_25092025131118_TradingWindowClosureSEintimationsigned.pdf,"Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25092025131203,25-Sep-2025 13:12:04,238.45 KB,True,,,106383895,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-25 13:12:03,NESTLEIND
24-Sep-2025 18:43:19,256.94 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24092025184248_InstitutionalInvestorsMeet29Sep2025signed.pdf,Nestle India Limited has informed the Exchange about intimation of one-on-one meet(s) with institutional investor(s) scheduled on 29th September 2025,,,General Updates,00:00:02,24092025184319,24-Sep-2025 18:43:21,256.94 KB,True,,,106382846,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-24 18:43:19,NESTLEIND
23-Sep-2025 18:52:58,245.41 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_23092025185101_InvestorMeetOutcome23Sep2025signed.pdf,Nestle India Limited has informed the Exchange about update on a one-on-one meet (virtual) with an institutional investor held on 23rd September 2025,,,General Updates,00:00:01,23092025185258,23-Sep-2025 18:52:59,245.41 KB,True,,,106381312,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-23 18:52:58,NESTLEIND
23-Sep-2025 12:06:41,245.54 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_23092025120522_AnalystMeetOutcome23Sep2025signed.pdf,Nestle India Limited has informed the Exchange about update on a one-on-one meet with an analyst held on 23rd September 2025 at 10:00 A.M. (IST),,,General Updates,00:00:02,23092025120641,23-Sep-2025 12:06:43,245.54 KB,True,,,106380687,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-23 12:06:41,NESTLEIND
22-Sep-2025 15:23:14,253.28 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_22092025152218_InstitutionalInvestorsMeet25thSeptember2025signed.pdf,Nestle India Limited has informed the Exchange about intimation of a one-on-one meet (virtual) with an institutional investor on 25th September 2025 at 12:00 P.M. (IST).,,,General Updates,00:00:01,22092025152314,22-Sep-2025 15:23:15,253.28 KB,True,,,106379693,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-22 15:23:14,NESTLEIND
22-Sep-2025 15:12:52,392.34 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_22092025151207_STXintiationPressNoteGST22092025signed.pdf,"Nestle India Limited has informed the Exchange about Press Note titled  Nestle India rolls-out GST rate reduction benefits for consumers"".",,,General Updates,00:00:01,22092025151252,22-Sep-2025 15:12:53,392.34 KB,True,,,106379679,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-22 15:12:52,NESTLEIND
17-Sep-2025 18:20:21,254.06 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_17092025181757_Analyst_Meet_23rd_September_2025signed.pdf,Nestle India Limited has informed the Exchange about intimation of a one-on-one meet with an analyst scheduled on 23rd September 2025 at 10:00 A.M.,,,General Updates,00:00:01,17092025182021,17-Sep-2025 18:20:22,254.06 KB,True,,,106376053,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-17 18:20:21,NESTLEIND
17-Sep-2025 16:55:43,245.98 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_17092025165350_Investor_Meet_Outcome_17Sep2025signed.pdf,Nestle India Limited has informed the Exchange about update on a one-on-one meet with an analyst,,,General Updates,00:00:01,17092025165543,17-Sep-2025 16:55:44,245.98 KB,True,,,106375898,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-17 16:55:43,NESTLEIND
16-Sep-2025 17:09:41,253.27 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_16092025170906_Institutional_Investors_Meet_23rd_September_2025signed.pdf,Nestle India Limited has informed the Exchange about intimation of a one-on-one meet (virtual) scheduled on 23rd September 2025 with an Institutional Investor,,,General Updates,00:00:00,16092025170941,16-Sep-2025 17:09:41,253.27 KB,True,,,106374823,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-16 17:09:41,NESTLEIND
16-Sep-2025 17:04:47,665.57 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_16092025170346_NewspaperAdv16092025signed.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication - Public Notice regarding loss of share certificates,,,Copy of Newspaper Publication,00:00:01,16092025170447,16-Sep-2025 17:04:48,665.57 KB,True,,,106374811,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-16 17:04:47,NESTLEIND
12-Sep-2025 23:05:40,679.93 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_12092025230448_IntimationLossNewspaperAdvt2025FinalSIGNED.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication   Public Notice regarding loss of share certificates,,,Copy of Newspaper Publication,00:00:01,12092025230540,12-Sep-2025 23:05:41,679.93 KB,True,,,106372659,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-12 23:05:40,NESTLEIND
11-Sep-2025 19:36:57,254.07 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_11092025193527_Analyst_Meet_17th_September_2025signed.pdf,Nestle India Limited has informed the Exchange about intimation of one-on-one meet scheduled on 17th September 2025 with an analyst,,,General Updates,00:00:01,11092025193657,11-Sep-2025 19:36:58,254.07 KB,True,,,106371447,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-11 19:36:57,NESTLEIND
10-Sep-2025 23:19:32,843.42 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_10092025231839_Re-lodgement_of_Transfer_Requests_of_Physical_Shares_sept_2025signed.pdf,Nestle India Limited has informed the Exchange regarding 'Report on Re-lodgement of Transfer Requests of Physical Shares for the month ended 31st August 2025'.,,,Updates,00:00:01,10092025231932,10-Sep-2025 23:19:33,843.42 KB,True,,,106370550,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-10 23:19:32,NESTLEIND
04-Sep-2025 13:36:32,245.61 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_04092025133522_InvestorMeetOutcome4Sep2025Signed.pdf,Nestle India Limited has informed the Exchange about Update on one-on-one meet with an institutional investor,,,General Updates,00:00:01,04092025133632,04-Sep-2025 13:36:33,245.61 KB,True,,,106363016,Food And Food Processing,INE239A01016,Nestle India Limited,2025-09-04 13:36:32,NESTLEIND
29-Aug-2025 18:22:06,253.54 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_29082025182017_InstitutionalInvestorsMeet4thSeptember2025signed.pdf,Nestle India Limited has informed the Exchange about Intimation of one-on-one meet with an institutional investor,,,General Updates,00:00:01,29082025182206,29-Aug-2025 18:22:07,253.54 KB,True,,,106355986,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-29 18:22:06,NESTLEIND
28-Aug-2025 21:34:54,245.87 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_28082025213434_InvestorMeetOutcome28Aug2025signed.pdf,Nestle India Limited has informed the Exchange about Update on one-on-one meet (virtual) with an institutional investor,,,General Updates,00:00:01,28082025213454,28-Aug-2025 21:34:55,245.87 KB,True,,,106354695,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-28 21:34:54,NESTLEIND
20-Aug-2025 17:49:23,252.99 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_20082025174623_Institutional_Investors_Meet_28_August_2025signed.pdf,Nestle India Limited has informed the Exchange about Intimation of one-on-one meet (virtual) with an institutional investor,,,General Updates,00:00:01,20082025174923,20-Aug-2025 17:49:24,252.99 KB,True,,,106346755,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-20 17:49:23,NESTLEIND
18-Aug-2025 18:46:50,552.44 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_18082025184532_DetailedProceedingsOfTheEGMHeld24thJuly2025signed.pdf,"Detailed proceedings of the Extraordinary General Meeting of the Company held on Thursday, 24th July 2025",,,Shareholders meeting,00:00:01,18082025184650,18-Aug-2025 18:46:51,552.44 KB,True,,,106344504,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-18 18:46:50,NESTLEIND
11-Aug-2025 09:47:07,236.19 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_11082025094551_Allotmentofsecuritiessigned.pdf,"Nestle India Limited has informed the Exchange regarding allotment of 964157160 number of equity shares of face value Re. 1/- each as fully paid-up bonus equity shares, pursuant to bonus issue at its meeting held on August 11, 2025",,,Allotment of Securities,00:00:01,11082025094707,11-Aug-2025 09:47:08,236.19 KB,True,,,106334142,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-11 09:47:07,NESTLEIND
07-Aug-2025 22:11:32,456.65 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_07082025221035_STXIntimation07082025signed.pdf,Nestle India Limited has informed the Exchange regarding 'Re-lodgement of Transfer Requests of Physical Shares'.,,,Updates,00:00:01,07082025221132,07-Aug-2025 22:11:33,456.65 KB,True,,,106330973,Food And Food Processing,INE239A01016,Nestle India Limited,2025-08-07 22:11:32,NESTLEIND
31-Jul-2025 18:39:20,257.61 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_31072025183833_SNNretirementIntimationsigned.pdf,Nestle India Limited has informed the Exchange about Retirement of Mr. Suresh Narayanan as Chairman and Managing Director of the Company on 31st July 2025,,,Retirement,00:00:01,31072025183920,31-Jul-2025 18:39:21,257.61 KB,True,,,106319815,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-31 18:39:20,NESTLEIND
29-Jul-2025 19:14:41,305.68 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_29072025190707_Recorddatebonussigned.pdf,Nestle India Limited has informed the Exchange that Record date for the purpose of Bonus  is 08-Aug-2025.,,,Record Date,00:00:01,29072025191441,29-Jul-2025 19:14:42,305.68 KB,True,,,106316290,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-29 19:14:41,NESTLEIND
24-Jul-2025 20:22:44,488.62 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025202140_STXDetailedProceedings66AGMsigned.pdf,"Nestle India Limited has informed the Exchange with copy of detailed proceedings of the 66th Annual General Meeting ( 66th AGM ) of the Company held on Thursday, 26th June 2025",,,Shareholders meeting,00:00:01,24072025202244,24-Jul-2025 20:22:45,488.62 KB,True,,,106311073,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 20:22:44,NESTLEIND
24-Jul-2025 20:06:00,1.44 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025200217_ScrutinizersReportVotingResultssigned.pdf,"Nestle India Limited has submitted the Exchange a copy Srutinizers report of  Extraordinary General Meeting held on July 24, 2025. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,24072025200600,24-Jul-2025 20:06:01,1.44 MB,True,,,106311057,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 20:06:00,NESTLEIND
24-Jul-2025 18:59:52,306.38 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025185416_SummaryProceedingsoftheEGMsigned.pdf,"Nestle India Limited has informed the Exchange regarding summary proceedings of the Extraordinary General Meeting of the Company held on July 24, 2025.",,,Shareholders meeting,00:00:01,24072025185952,24-Jul-2025 18:59:53,306.38 KB,True,,,106310956,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 18:59:52,NESTLEIND
24-Jul-2025 18:31:38,244.31 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025182954_BSENSEAppointmentofTheChairmansigned.pdf,"Nestle India Limited has informed the Exchange about General Updates - Brief profile of Mr. Manish Tiwary (DIN: 02572830), appointed as the Chairman",,,General Updates,00:00:00,24072025183138,24-Jul-2025 18:31:38,244.31 KB,True,,,106310905,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 18:31:38,NESTLEIND
24-Jul-2025 16:25:46,1.40 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025162259_PressRelease.pdf,"Nestle India Limited has informed the Exchange regarding a press release dated July 24, 2025, relating to the unaudited financial results titled ""Nestle India returns to volume-led growth largely across business categories"".",,,Press Release,00:00:01,24072025162546,24-Jul-2025 16:25:47,1.40 MB,True,,,106310605,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 16:25:46,NESTLEIND
24-Jul-2025 11:51:07,1.40 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025115016_AppointmentofChairman.pdf,"Nestle India Limited has informed the Exchange regarding Appointment of Mr Manish Tiwary as the Chairman w.e.f. August 01, 2025.",,,Appointment,00:00:01,24072025115107,24-Jul-2025 11:51:08,1.40 MB,True,,,106310203,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 11:51:07,NESTLEIND
24-Jul-2025 11:47:34,1.40 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025114711_AppointmentofChairman.pdf,Nestle India Limited has informed the Exchange about General Updates - Appointment of Mr. Manish Tiwary as the Chairman w.e.f. 1st August 2025,,,General Updates,00:00:01,24072025114734,24-Jul-2025 11:47:35,1.40 MB,True,,,106310202,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 11:47:34,NESTLEIND
24-Jul-2025 11:43:06,1.40 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025113331_STXIntimationUFRs24072025signed.pdf,"Nestle India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025.",,,Outcome of Board Meeting,00:00:02,24072025114306,24-Jul-2025 11:43:08,1.40 MB,True,,,106310193,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 11:43:06,NESTLEIND
24-Jul-2025 11:30:41,1.40 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_24072025113028_STXIntimationUFRs24072025signed.pdf,"Nestle India Limited has informed the Exchange regarding  Board meeting held on July 24, 2025.",,,Outcome of Board Meeting,00:00:01,24072025113041,24-Jul-2025 11:30:42,1.40 MB,True,,,106310149,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-24 11:30:41,NESTLEIND
21-Jul-2025 22:45:57,501.20 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_21072025224302_STXIntimation21072025signed.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication - Public Notice regarding loss of share certificates,,,Copy of Newspaper Publication,00:00:01,21072025224557,21-Jul-2025 22:45:58,501.20 KB,True,,,106306822,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-21 22:45:57,NESTLEIND
09-Jul-2025 17:42:49,557.65 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_09072025174023_STXintimationCertificate745signed.pdf,"Nestle India Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 30.06.2025",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,09072025174249,09-Jul-2025 17:42:50,557.65 KB,False,,,106294677,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-09 17:42:49,NESTLEIND
04-Jul-2025 20:05:52,265.95 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_04072025200430_STXIntimation04072025signed.pdf,Nestle India Limited has informed the Exchange about General Updates - Notice to the members holding shares in physical form,,,General Updates,00:00:02,04072025200552,04-Jul-2025 20:05:54,265.95 KB,False,,,106290374,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-04 20:05:52,NESTLEIND
02-Jul-2025 17:45:13,229.03 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_02072025174028_STXIntimationMaggiSanandsigned.pdf,"Nestle India Limited has informed the Exchange about Capacity addition - Intimation regarding the addition of a new Maggi Noodles production line at the Sanand Factory, Gujarat",,,Capacity addition,00:00:02,02072025174513,02-Jul-2025 17:45:15,229.03 KB,False,,,106287993,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-02 17:45:13,NESTLEIND
02-Jul-2025 16:58:07,1.96 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_02072025165543_EGMSTXNewspaperadvpostdispatchsigned.pdf,Nestle India Limited has informed the Exchange about Copy of Newspaper Publication - Notice of Extraordinary General Meeting,,,Copy of Newspaper Publication,00:00:01,02072025165807,02-Jul-2025 16:58:08,1.96 MB,False,,,106287931,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-02 16:58:07,NESTLEIND
01-Jul-2025 18:17:06,558.38 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_01072025181642_STXintimationEGMNoticesigned.pdf,"Nestle India Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on July 24, 2025",,,Shareholders meeting,00:00:01,01072025181706,01-Jul-2025 18:17:07,558.38 KB,False,,,106286947,Food And Food Processing,INE239A01016,Nestle India Limited,2025-07-01 18:17:06,NESTLEIND
27-Jun-2025 17:48:49,369.20 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_15052025154755_NEST.pdf," Nestlé S.A. and Maggi Enterprises Ltd has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,27062025174849,27-Jun-2025 17:48:50,369.20 KB,False,,,106233214,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-27 17:48:49,NESTLEIND
26-Jun-2025 20:57:27,2.35 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_26062025205537_EVotingResultsScrutinizerReport66thAGMNestleIndiasigned.pdf,"Nestle India Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 26, 2025. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:02,26062025205727,26-Jun-2025 20:57:29,2.35 MB,False,,,106281194,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-26 20:57:27,NESTLEIND
26-Jun-2025 18:22:48,219.82 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_26062025182057_TradingWindowClosureSEintimationsigned.pdf,"Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26062025182248,26-Jun-2025 18:22:49,219.82 KB,False,,,106280915,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-26 18:22:48,NESTLEIND
26-Jun-2025 17:50:22,303.96 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_26062025175009_66thAGMOutcomesigned.pdf,"Nestle India Limited has informed the Exchange regarding Summary Proceedings of the 66th Annual General Meeting held on Jun 26, 2025",,,Shareholders meeting,00:00:01,26062025175022,26-Jun-2025 17:50:23,303.96 KB,False,,,106280753,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-26 17:50:22,NESTLEIND
26-Jun-2025 10:05:01,255.86 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_26062025100319_NILOutcomeofboardmeetingBonussigned.pdf,"Nestle India Limited has informed the Exchange that the Board of Directors at its meeting held on Jun 26, 2025, have considered and approved issue of bonus equity shares in the ratio of 1 : 1, i.e. 1 Equity Share for every 1 Equity Share held.",,,Bonus,00:00:01,26062025100501,26-Jun-2025 10:05:02,255.86 KB,False,,,106279284,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-26 10:05:01,NESTLEIND
19-Jun-2025 17:08:46,237.57 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_19062025170741_PriorIntimationandTradingWindowClosure19062025signed.pdf,"Nestle India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:00,19062025170846,19-Jun-2025 17:08:46,237.57 KB,False,,,106273012,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-19 17:08:46,NESTLEIND
12-Jun-2025 19:12:10,253.34 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_12062025190538_InstitutionalInvestorsMeet18062025signed.pdf,Nestle India Limited has informed the Exchange about  Cancellation of one-on-one meet with an institutional investor originally scheduled for 18th June 2025,,,General Updates,00:00:00,12062025191210,12-Jun-2025 19:12:10,253.34 KB,False,,,106268176,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-12 19:12:10,NESTLEIND
12-Jun-2025 18:55:56,1.72 MB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_12062025185452_Newspaperadv12062025signed.pdf,Nestle India Limited has informed the Exchange about Public Notice regarding loss of share certificates,,,Copy of Newspaper Publication,00:00:01,12062025185556,12-Jun-2025 18:55:57,1.72 MB,False,,,106268164,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-12 18:55:56,NESTLEIND
10-Jun-2025 19:17:39,253.11 KB,https://nsearchives.nseindia.com/corporate/NESTLEIND1_10062025191519_InstitutionalInvestorsMeet18062025signed.pdf,Nestle India Limited has informed the Exchange about schedule of one-on-one meet with an institutional investor,,,General Updates,00:00:02,10062025191739,10-Jun-2025 19:17:41,253.11 KB,False,,,106266335,Food And Food Processing,INE239A01016,Nestle India Limited,2025-06-10 19:17:39,NESTLEIND
