an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
10-Jan-2025 17:41:38,,https://nsearchives.nseindia.com/corporate/Indigo1_10012025174114_Reg74.pdf,"InterGlobe Aviation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,10012025174138,10-Jan-2025 17:41:39,-,False,,,106110917,,INE646L01027,InterGlobe Aviation Limited,2025-01-10 17:41:38,INDIGO
06-Jan-2025 20:38:41,,https://nsearchives.nseindia.com/corporate/Indigo1_06012025203745_Sign_Reg30_06012025.pdf,InterGlobe Aviation Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,06012025203841,06-Jan-2025 20:38:42,-,False,,,106105969,,INE646L01027,InterGlobe Aviation Limited,2025-01-06 20:38:41,INDIGO
06-Jan-2025 11:25:34,,https://nsearchives.nseindia.com/corporate/Indigo1_06012025112516_Disclosure_Allotment.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Allotment of Equity Shares'.,,,Updates,00:00:00,06012025112534,06-Jan-2025 11:25:34,-,False,,,106105306,,INE646L01027,InterGlobe Aviation Limited,2025-01-06 11:25:34,INDIGO
26-Dec-2024 18:57:54,,https://nsearchives.nseindia.com/corporate/Indigo1_26122024185550_Disclosure_BoI.pdf,InterGlobe Aviation Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,26122024185754,26-Dec-2024 18:57:55,-,False,,,106095859,,INE646L01027,InterGlobe Aviation Limited,2024-12-26 18:57:54,INDIGO
26-Dec-2024 18:17:58,,https://nsearchives.nseindia.com/corporate/Indigo1_26122024181740_Sign_Intimation_Closure_of_Trading_Window.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,26122024181758,26-Dec-2024 18:17:59,-,False,,,106095756,,INE646L01027,InterGlobe Aviation Limited,2024-12-26 18:17:58,INDIGO
19-Dec-2024 19:18:33,,https://nsearchives.nseindia.com/corporate/INDIGO_19122024191833_Disclosure_Loan.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:01,19122024191833,19-Dec-2024 19:18:34,-,False,,,106089942,,INE646L01027,InterGlobe Aviation Limited,2024-12-19 19:18:33,INDIGO
02-Dec-2024 11:14:15,,https://nsearchives.nseindia.com/corporate/INDIGO_02122024111415_Intimation_ESOP_Committee_Allotment.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Allotment of Equity Shares'.,,,Updates,00:00:01,02122024111415,02-Dec-2024 11:14:16,-,False,,,106074445,,INE646L01027,InterGlobe Aviation Limited,2024-12-02 11:14:15,INDIGO
28-Nov-2024 14:27:34,,https://nsearchives.nseindia.com/corporate/INDIGO_28112024142734_Disclosure-BCAS_penalty.pdf,InterGlobe Aviation Limited has informed the Exchange about Action(s) initiated or orders passed,,,Action(s) initiated or orders passed,00:00:01,28112024142734,28-Nov-2024 14:27:35,-,False,,,106071892,,INE646L01027,InterGlobe Aviation Limited,2024-11-28 14:27:34,INDIGO
08-Nov-2024 18:26:41,,https://nsearchives.nseindia.com/corporate/INDIGO_08112024182641_Sign_Intimation_ESOP_Committee_Allotment.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Allotment of Equity shares'.,,,Updates,00:00:00,08112024182641,08-Nov-2024 18:26:41,-,False,,,106051259,,INE646L01027,InterGlobe Aviation Limited,2024-11-08 18:26:41,INDIGO
05-Nov-2024 13:38:42,,https://nsearchives.nseindia.com/corporate/INDIGO_05112024133842_Sign_Intimation_ESOP_Committee_Allotment.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Allotment of Securities'.,,,Updates,00:00:01,05112024133842,05-Nov-2024 13:38:43,-,False,,,106044966,,INE646L01027,InterGlobe Aviation Limited,2024-11-05 13:38:42,INDIGO
30-Oct-2024 18:10:06,,https://nsearchives.nseindia.com/corporate/INDIGO_30102024181006_Disclosure_Transcript.pdf,InterGlobe Aviation Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,30102024181006,30-Oct-2024 18:10:07,-,False,,,106041069,,INE646L01027,InterGlobe Aviation Limited,2024-10-30 18:10:06,INDIGO
26-Oct-2024 09:17:19,,https://nsearchives.nseindia.com/corporate/INDIGO_26102024091719_Sign_Disclosure_NewspaperAdv.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,26102024091719,26-Oct-2024 09:17:20,-,False,,,106035793,,INE646L01027,InterGlobe Aviation Limited,2024-10-26 09:17:19,INDIGO
25-Oct-2024 20:46:08,,https://nsearchives.nseindia.com/corporate/INDIGO_25102024204608_Sign_Audio_Recordings_earnings_call.pdf,InterGlobe Aviation Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25102024204608,25-Oct-2024 20:46:09,-,False,,,106035500,,INE646L01027,InterGlobe Aviation Limited,2024-10-25 20:46:08,INDIGO
25-Oct-2024 16:03:32,,https://nsearchives.nseindia.com/corporate/INDIGO_25102024160332_Disclosure_Press_release.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated October 25, 2024, titled ""Press Release"".",,,Press Release,00:00:00,25102024160332,25-Oct-2024 16:03:32,-,False,,,106034899,,INE646L01027,InterGlobe Aviation Limited,2024-10-25 16:03:32,INDIGO
25-Oct-2024 16:00:58,,https://nsearchives.nseindia.com/corporate/INDIGO_25102024160058_Disclosure_IP.pdf,InterGlobe Aviation Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,25102024160058,25-Oct-2024 16:00:59,-,False,,,106034895,,INE646L01027,InterGlobe Aviation Limited,2024-10-25 16:00:58,INDIGO
25-Oct-2024 15:59:10,,https://nsearchives.nseindia.com/corporate/INDIGO_25102024155910_Disclosure_investment.pdf,InterGlobe Aviation Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,25102024155910,25-Oct-2024 15:59:11,-,False,,,106034890,,INE646L01027,InterGlobe Aviation Limited,2024-10-25 15:59:10,INDIGO
25-Oct-2024 15:57:29,,https://nsearchives.nseindia.com/corporate/IndigoLRSep24_25102024155729.pdf," InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended September 30, 2024.",,,Financial Result Updates,00:00:00,25102024155729,25-Oct-2024 15:57:29,-,False,,,166031,,INE646L01027,InterGlobe Aviation Limited,2024-10-25 15:57:29,INDIGO
16-Oct-2024 19:09:37,,https://nsearchives.nseindia.com/corporate/INDIGO_16102024190937_Sign_Board_Meeting_Intimation-October_2024.pdf,InterGlobe Aviation Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,16102024190937,16-Oct-2024 19:09:38,-,False,,,106024791,,INE646L01027,InterGlobe Aviation Limited,2024-10-16 19:09:37,INDIGO
08-Oct-2024 20:37:55,,https://nsearchives.nseindia.com/corporate/INDIGO_08102024203755_Sign_Disclosure_Certificate_74_5_SEBI_DP.pdf,"InterGlobe Aviation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:00,08102024203755,08-Oct-2024 20:37:55,-,False,,,106016662,,INE646L01027,InterGlobe Aviation Limited,2024-10-08 20:37:55,INDIGO
08-Oct-2024 12:16:25,,https://nsearchives.nseindia.com/corporate/INDIGO_08102024121625_Disclosure_BoI.pdf,InterGlobe Aviation Limited has informed the Exchange about Action(s) taken or orders passed,,,Action(s) taken or orders passed,00:00:01,08102024121625,08-Oct-2024 12:16:26,-,False,,,106015813,,INE646L01027,InterGlobe Aviation Limited,2024-10-08 12:16:25,INDIGO
01-Oct-2024 10:52:35,,https://nsearchives.nseindia.com/corporate/INDIGO_01102024105235_Sign_Intimation_ESOP_Committee_Allotment.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR Regulations, 2015- Allotment'.",,,Updates,00:00:01,01102024105235,01-Oct-2024 10:52:36,-,False,,,106009358,,INE646L01027,InterGlobe Aviation Limited,2024-10-01 10:52:35,INDIGO
26-Sep-2024 17:54:14,,https://nsearchives.nseindia.com/corporate/INDIGO_26092024175414_Reg30_DisclosureCOO.pdf,InterGlobe Aviation Limited has informed the Exchange about change in Management,,,Change in Management,00:00:00,26092024175414,26-Sep-2024 17:54:14,-,False,,,106001799,,INE646L01027,InterGlobe Aviation Limited,2024-09-26 17:54:14,INDIGO
25-Sep-2024 19:36:46,,https://nsearchives.nseindia.com/corporate/INDIGO_25092024193646_Intimation_Closure_of_Trading_Window.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25092024193646,25-Sep-2024 19:36:47,-,False,,,105999737,,INE646L01027,InterGlobe Aviation Limited,2024-09-25 19:36:46,INDIGO
17-Sep-2024 18:36:15,,https://nsearchives.nseindia.com/corporate/INDIGO_17092024183615_StxNewspaperAdIEPF17092024.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,17092024183615,17-Sep-2024 18:36:16,-,False,,,105990872,,INE646L01027,InterGlobe Aviation Limited,2024-09-17 18:36:15,INDIGO
17-Sep-2024 18:32:50,,https://nsearchives.nseindia.com/corporate/INDIGO_17092024183250_StxNewspaperAdIEPF17092024.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,17092024183250,17-Sep-2024 18:32:51,-,False,,,105990863,,INE646L01027,InterGlobe Aviation Limited,2024-09-17 18:32:50,INDIGO
10-Sep-2024 19:51:54,,https://nsearchives.nseindia.com/corporate/INDIGO_10092024195154_Disclosure_BCASorder.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:01,10092024195154,10-Sep-2024 19:51:55,-,False,,,105984709,,INE646L01027,InterGlobe Aviation Limited,2024-09-10 19:51:54,INDIGO
02-Sep-2024 16:20:50,,https://nsearchives.nseindia.com/corporate/INDIGO_02092024162050_ESOP_Committee_SE_Intimation_Allotment.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding allotment of 28097 securities pursuant to ESOP/ESPS at its meeting held on September 02, 2024",,,Allotment of Securities,00:00:01,02092024162050,02-Sep-2024 16:20:51,-,False,,,105974028,,INE646L01027,InterGlobe Aviation Limited,2024-09-02 16:20:50,INDIGO
01-Sep-2024 14:37:55,,https://nsearchives.nseindia.com/corporate/INDIGO_01092024143755_Sign_Regulation30_Disclosure_Bihar_Gujarat_odisha.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR Regulations, 2015'.",,,Updates,00:00:00,01092024143755,01-Sep-2024 14:37:55,-,False,,,105973302,,INE646L01027,InterGlobe Aviation Limited,2024-09-01 14:37:55,INDIGO
30-Aug-2024 22:15:41,,https://nsearchives.nseindia.com/corporate/INDIGO_30082024221541_Sign_Disclosure_Chattisgarh_Penalty.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR Regulations, 2015'.",,,Updates,00:00:01,30082024221541,30-Aug-2024 22:15:42,-,False,,,105972046,,INE646L01027,InterGlobe Aviation Limited,2024-08-30 22:15:41,INDIGO
26-Aug-2024 20:29:10,,https://nsearchives.nseindia.com/corporate/INDIGO_26082024202910_Sign_Reg44_VotingResults_AGM.pdf,"InterGlobe Aviation Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 23, 2024. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,26082024202910,26-Aug-2024 20:29:11,-,False,,,105965913,,INE646L01027,InterGlobe Aviation Limited,2024-08-26 20:29:10,INDIGO
23-Aug-2024 22:03:25,,https://nsearchives.nseindia.com/corporate/INDIGO_23082024220325_Disclosures_Resolution_AGM.pdf,InterGlobe Aviation Limited has informed the Exchange about change in Management,,,Change in Management,00:00:00,23082024220325,23-Aug-2024 22:03:25,-,False,,,105964344,,INE646L01027,InterGlobe Aviation Limited,2024-08-23 22:03:25,INDIGO
23-Aug-2024 21:32:37,,https://nsearchives.nseindia.com/corporate/INDIGO_23082024213237_SE_Proceedings.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 23, 2024",,,Shareholders meeting,00:00:01,23082024213237,23-Aug-2024 21:32:38,-,False,,,105964326,,INE646L01027,InterGlobe Aviation Limited,2024-08-23 21:32:37,INDIGO
23-Aug-2024 21:24:27,,https://nsearchives.nseindia.com/corporate/INDIGO_23082024212427_Disclosure_Penalty.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:01,23082024212427,23-Aug-2024 21:24:28,-,False,,,105964320,,INE646L01027,InterGlobe Aviation Limited,2024-08-23 21:24:27,INDIGO
21-Aug-2024 18:41:25,,https://nsearchives.nseindia.com/corporate/INDIGO_21082024184125_Disclosure_Regulation30.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Announcement under Regulation 30 of SEBI LODR Regulations, 2015'.",,,Updates,00:00:01,21082024184125,21-Aug-2024 18:41:26,-,False,,,105961234,,INE646L01027,InterGlobe Aviation Limited,2024-08-21 18:41:25,INDIGO
05-Aug-2024 14:59:03,,https://nsearchives.nseindia.com/corporate/INDIGO_05082024145903_Disclosure_PressReleases.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated August 05, 2024, titled "" IndiGo s coming of age celebrates its 18th anniversary by defining the next phase of growth towards becoming a global aviation player; Grand entry into next phase of IndiGo - launches IndiGo Stretch a tailor-made business product for India; and IndiGo launches its much-awaited loyalty program - IndiGo BluChip."".",,,Press Release,00:00:00,05082024145903,05-Aug-2024 14:59:03,-,False,,,105939212,,INE646L01027,InterGlobe Aviation Limited,2024-08-05 14:59:03,INDIGO
02-Aug-2024 11:43:46,,https://nsearchives.nseindia.com/corporate/INDIGO_02082024114347_Sign_Disclosure_ESOP_Committee_Allotment.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding allotment of 65173 securities pursuant to ESOP/ESPS at its meeting held on August 02, 2024",,,Allotment of Securities,00:00:01,02082024114346,02-Aug-2024 11:43:47,-,False,,,105936253,,INE646L01027,InterGlobe Aviation Limited,2024-08-02 11:43:46,INDIGO
01-Aug-2024 18:01:15,,https://nsearchives.nseindia.com/corporate/INDIGO_01082024180115_Disclosure_Transcript.pdf,InterGlobe Aviation Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,01082024180115,01-Aug-2024 18:01:16,-,False,,,105935314,,INE646L01027,InterGlobe Aviation Limited,2024-08-01 18:01:15,INDIGO
01-Aug-2024 17:33:53,,https://nsearchives.nseindia.com/corporate/INDIGO_01082024173353_NewspaperAdvertisement_PostDispatch.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,01082024173353,01-Aug-2024 17:33:54,-,False,,,105935208,,INE646L01027,InterGlobe Aviation Limited,2024-08-01 17:33:53,INDIGO
31-Jul-2024 22:38:53,,https://nsearchives.nseindia.com/corporate/INDIGO_31072024223853_Disclosure_AR_Notice.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 23, 2024",,,Shareholders meeting,00:00:01,31072024223853,31-Jul-2024 22:38:54,-,False,,,105933890,,INE646L01027,InterGlobe Aviation Limited,2024-07-31 22:38:53,INDIGO
31-Jul-2024 16:36:05,,https://nsearchives.nseindia.com/corporate/INDIGO_31072024163605_Disclosure_Pre_Dispatch_NewspaperAdvertisement.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,31072024163605,31-Jul-2024 16:36:06,-,False,,,105933070,,INE646L01027,InterGlobe Aviation Limited,2024-07-31 16:36:05,INDIGO
27-Jul-2024 14:40:20,,https://nsearchives.nseindia.com/corporate/INDIGO_27072024144020_Disclosure_NewspaperAdv.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,27072024144020,27-Jul-2024 14:40:20,-,False,,,105928539,,INE646L01027,InterGlobe Aviation Limited,2024-07-27 14:40:20,INDIGO
26-Jul-2024 20:00:21,,https://nsearchives.nseindia.com/corporate/INDIGO_26072024200021_Disclosure_CreditRating.pdf,InterGlobe Aviation Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,26072024200021,26-Jul-2024 20:00:22,-,False,,,105927987,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 20:00:21,INDIGO
26-Jul-2024 19:58:41,,https://nsearchives.nseindia.com/corporate/INDIGO_26072024195841_Disclosure_AudioRecording.pdf,InterGlobe Aviation Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,26072024195841,26-Jul-2024 19:58:41,-,False,,,105927982,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 19:58:41,INDIGO
26-Jul-2024 18:16:07,,https://nsearchives.nseindia.com/corporate/INDIGO_26072024181607_Disclosure_Reg30_Penalty.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:01,26072024181607,26-Jul-2024 18:16:08,-,False,,,105927774,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 18:16:07,INDIGO
26-Jul-2024 15:34:22,,https://nsearchives.nseindia.com/corporate/INDIGO_26072024153422_Disclosure_PressRelease.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated July 26, 2024, titled ""Press Release"".",,,Press Release,00:00:01,26072024153422,26-Jul-2024 15:34:23,-,False,,,105927376,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 15:34:22,INDIGO
26-Jul-2024 15:32:42,,https://nsearchives.nseindia.com/corporate/INDIGO_26072024153242_Disclosure_Presentation.pdf,InterGlobe Aviation Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,26072024153242,26-Jul-2024 15:32:43,-,False,,,105927370,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 15:32:42,INDIGO
26-Jul-2024 15:31:11,,https://nsearchives.nseindia.com/corporate/Financial_Results_Jun24_26072024153111.pdf,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended June 30, 2024.",,,Financial Result Updates,00:00:04,26072024153111,26-Jul-2024 15:31:15,-,False,,,163823,,INE646L01027,InterGlobe Aviation Limited,2024-07-26 15:31:11,INDIGO
25-Jul-2024 17:50:26,,https://nsearchives.nseindia.com/corporate/INDIGO_25072024175027_Disclosure_Regulation30_penalty.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:01,25072024175026,25-Jul-2024 17:50:27,-,False,,,105926217,,INE646L01027,InterGlobe Aviation Limited,2024-07-25 17:50:26,INDIGO
24-Jul-2024 17:50:37,,https://nsearchives.nseindia.com/corporate/INDIGO_24072024175037_Disclosure_Penalty.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR, 2015'.",,,Updates,00:00:00,24072024175037,24-Jul-2024 17:50:37,-,False,,,105924621,,INE646L01027,InterGlobe Aviation Limited,2024-07-24 17:50:37,INDIGO
19-Jul-2024 19:23:44,,https://nsearchives.nseindia.com/corporate/INDIGO_19072024192344_Sign_Disclosure_Regulation30_PressRelease.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated July 19, 2024, titled ""Please find attached Press Release issued by the Company "".",,,Press Release,00:00:01,19072024192344,19-Jul-2024 19:23:45,-,False,,,105920065,,INE646L01027,InterGlobe Aviation Limited,2024-07-19 19:23:44,INDIGO
11-Jul-2024 18:08:02,,https://nsearchives.nseindia.com/corporate/INDIGO_11072024180802_Reg74_June_30_2024.pdf,"InterGlobe Aviation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:00,11072024180802,11-Jul-2024 18:08:02,-,False,,,105911468,,INE646L01027,InterGlobe Aviation Limited,2024-07-11 18:08:02,INDIGO
04-Jul-2024 17:25:43,,https://nsearchives.nseindia.com/corporate/INDIGO_04072024172543_Sign_ESOP_Allotment_Committee_SE_Intimation_Allotment.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding allotment of 188250 securities pursuant to ESOP/ESPS at its meeting held on July 04, 2024",,,Allotment of Securities,00:00:00,04072024172543,04-Jul-2024 17:25:43,-,False,,,105903671,,INE646L01027,InterGlobe Aviation Limited,2024-07-04 17:25:43,INDIGO
01-Jul-2024 19:37:06,,https://nsearchives.nseindia.com/corporate/INDIGO_01072024193706_Disclosure_Customs.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR.'.,,,Updates,00:00:01,01072024193706,01-Jul-2024 19:37:07,-,False,,,105900255,,INE646L01027,InterGlobe Aviation Limited,2024-07-01 19:37:06,INDIGO
25-Jun-2024 19:37:57,,https://nsearchives.nseindia.com/corporate/INDIGO_25062024193757_Disclosure_BoI.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:00,25062024193757,25-Jun-2024 19:37:57,-,False,,,105891208,,INE646L01027,InterGlobe Aviation Limited,2024-06-25 19:37:57,INDIGO
24-Jun-2024 16:41:37,,https://nsearchives.nseindia.com/corporate/INDIGO_24062024164137_Sign_Intimation_Closure_of_Trading_Window.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,24062024164137,24-Jun-2024 16:41:38,-,False,,,105889623,,INE646L01027,InterGlobe Aviation Limited,2024-06-24 16:41:37,INDIGO
14-Jun-2024 19:27:36,,https://nsearchives.nseindia.com/corporate/INDIGO_14062024192736_Sign_Disclosure_under_Reg_30_SEBI_LODR_Regulation.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",,,Updates,00:00:01,14062024192736,14-Jun-2024 19:27:37,-,False,,,105882924,,INE646L01027,InterGlobe Aviation Limited,2024-06-14 19:27:36,INDIGO
03-Jun-2024 19:47:18,,https://nsearchives.nseindia.com/corporate/INDIGO_03062024194718_Disclosure_Transcript.pdf,InterGlobe Aviation Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,03062024194718,03-Jun-2024 19:47:19,-,False,,,105872842,,INE646L01027,InterGlobe Aviation Limited,2024-06-03 19:47:18,INDIGO
03-Jun-2024 12:22:36,,https://nsearchives.nseindia.com/corporate/INDIGO_03062024122236_Sign_NSE_Reply_to_stock_exchange_clarification.pdf,The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned IndiGo in talks for 100 smaller planes as part of plan to widen regional network.  The response from the Company is attached.,,,News Verification,00:00:07,03062024122236,03-Jun-2024 12:22:43,-,False,,,105872353,,INE646L01027,InterGlobe Aviation Limited,2024-06-03 12:22:36,INDIGO
24-May-2024 08:52:13,,https://nsearchives.nseindia.com/corporate/INDIGO_24052024085213_24May2024_NewspaperAdv.pdf,InterGlobe Aviation Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,24052024085213,24-May-2024 08:52:13,-,False,,,105859581,,INE646L01027,InterGlobe Aviation Limited,2024-05-24 08:52:13,INDIGO
23-May-2024 19:40:33,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024194033_Disclosure_Audiorecording.pdf,InterGlobe Aviation Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,23052024194033,23-May-2024 19:40:34,-,False,,,105859255,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 19:40:33,INDIGO
23-May-2024 16:27:26,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024162726_Disclosure_PressRelease.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated May 23, 2024, titled ""Press Release"".",,,Press Release,00:00:02,23052024162726,23-May-2024 16:27:28,-,False,,,105858667,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 16:27:26,INDIGO
23-May-2024 16:25:00,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024162500_Disclosure_PressReleaseQ4.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated May 23, 2024, titled ""IndiGo to launch a tailor-made business product"".",,,Press Release,00:00:01,23052024162500,23-May-2024 16:25:01,-,False,,,105858657,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 16:25:00,INDIGO
23-May-2024 16:22:48,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024162248_Disclosure_Investorpresentation.pdf,InterGlobe Aviation Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,23052024162248,23-May-2024 16:22:49,-,False,,,105858651,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 16:22:48,INDIGO
23-May-2024 16:21:56,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024162156_Disclosure_Auditor.pdf,InterGlobe Aviation Limited has informed the Exchange regarding Change in Auditors of the company.,,,Change in Auditors,00:00:01,23052024162156,23-May-2024 16:21:57,-,False,,,105858648,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 16:21:56,INDIGO
23-May-2024 16:20:27,,https://nsearchives.nseindia.com/corporate/FINANCIAL_RESULTS_Q4_FY24_23052024162027.pdf,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended March 31, 2024.",,,Financial Result Updates,00:00:05,23052024162027,23-May-2024 16:20:32,-,False,,,162288,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 16:20:27,INDIGO
23-May-2024 14:27:58,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024142758_NRC_SE_Intimation_Grant_Allotment.pdf,"InterGlobe Aviation Limited has informed the Exchange regarding allotment of 1000 securities pursuant to ESOP/ESPS at its meeting held on May 23, 2024",,,Allotment of Securities,00:00:01,23052024142758,23-May-2024 14:27:59,-,False,,,105858355,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 14:27:58,INDIGO
23-May-2024 14:26:57,,https://nsearchives.nseindia.com/corporate/INDIGO_23052024142657_NRC_SE_Intimation_Grant_Allotment.pdf,InterGlobe Aviation Limited has informed the Exchange regarding 'Disclosure under Regulation 30 of SEBI LODR'.,,,Updates,00:00:00,23052024142657,23-May-2024 14:26:57,-,False,,,105858352,,INE646L01027,InterGlobe Aviation Limited,2024-05-23 14:26:57,INDIGO
14-May-2024 17:44:46,,-,The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned IndiGo in talks for 100 smaller planes as part of plan to widen regional network.  The response from the Company is awaited.,,,News Verification,00:00:06,14052024174446,14-May-2024 17:44:52,-,False,,,105845861,,INE646L01027,InterGlobe Aviation Limited,2024-05-14 17:44:46,INDIGO
