an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
04-Sep-2023 14:49:37,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_04092023144937_ragini.pdf,"Ragini Varun Vakil has submitted to the Exchange a copy of Disclosure under Regulation 10(5) - Intimation to stock exchanges in respect of acquisition under Regulation 10(1)(a) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:03,04092023144937,04-Sep-2023 14:49:40,-,False,,,105608584,Paints,INE021A01018,Asian Paints Limited,2023-09-04 14:49:37,ASIANPAINT
04-Sep-2023 14:48:10,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_04092023144810_Disclosure1.pdf,"Dipika Amar Vakil has submitted to the Exchange a copy of Disclosure under Regulation 10(5) - Intimation to stock exchanges in respect of acquisition under Regulation 10(1)(a) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:11,04092023144810,04-Sep-2023 14:48:21,-,False,,,105608565,Paints,INE021A01018,Asian Paints Limited,2023-09-04 14:48:10,ASIANPAINT
04-Sep-2023 14:43:41,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_04092023144341_Disclosure10.pdf,"Dipika Amar Vakil has submitted to the Exchange a copy of Disclosure under Regulation 10(5) - Intimation to stock exchanges in respect of acquisition under Regulation 10(1)(a) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:05,04092023144341,04-Sep-2023 14:43:46,-,False,,,105608549,Paints,INE021A01018,Asian Paints Limited,2023-09-04 14:43:41,ASIANPAINT
30-Aug-2023 19:17:25,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_30082023191725_Duplicateintimation29082023signed.pdf,Asian Paints Limited has informed the Exchange about Loss of Share Certificates,,,Loss of Share Certificates,00:00:04,30082023191725,30-Aug-2023 19:17:29,-,False,,,105604365,Paints,INE021A01018,Asian Paints Limited,2023-08-30 19:17:25,ASIANPAINT
29-Aug-2023 20:50:24,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_29082023205024_LossIntimation28082023NSEsigned.pdf,"Please find enclosed the intimation letter dated 28th August, 2023 received from our Registrarand Share Transfer Agent   TSR Consultants Private Limited, providing information regardingloss of share certificates by the shareholder(s) of the Company. Duplicate share certificates willbe issued after completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:04,29082023205024,29-Aug-2023 20:50:28,-,False,,,105603374,Paints,INE021A01018,Asian Paints Limited,2023-08-29 20:50:24,ASIANPAINT
29-Aug-2023 20:34:15,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_29082023203415_SEIntimationIEPFNewspaperAdvt2023Signed.pdf,"Pursuant to Regulation 30 of the Listing Regulations, please find enclosed copies of notice given to shareholders regarding proposed transfer of equity shares to the Investor Education andProtection Fund published in the following newspapers on 29th August, 2023: i. All India Edition of Business Standard in english; ii. Mumbai Edition of The Free Press Journal in english; iii. Mumbai Edition of Navshakti in marathi; and iv. Maharashtra Edition of Punyanagri in marathi. This is for your information and record.",,,Copy of Newspaper Publication,00:00:04,29082023203415,29-Aug-2023 20:34:19,-,False,,,105603352,Paints,INE021A01018,Asian Paints Limited,2023-08-29 20:34:15,ASIANPAINT
25-Aug-2023 19:01:19,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25082023190119_LossIntimation24082023_NSE_signed.pdf,"Please find enclosed the intimation letter dated 24th August, 2023 received from our Registrar and Share Transfer Agent   TSR Consultants Private Limited, providing information regarding loss of share certificates by the shareholder(s) of the Company. Duplicate share certificate will be issued after completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:05,25082023190119,25-Aug-2023 19:01:24,-,False,,,105600121,Paints,INE021A01018,Asian Paints Limited,2023-08-25 19:01:19,ASIANPAINT
24-Aug-2023 17:46:50,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_24082023174650_ASIANPAINT105.pdf,"Ragini Varun Vakil��has submitted to the Exchange a copy of Disclosure under Regulation 10(5) - Intimation to stock exchanges in respect of acquisition under Regulation 10(1)(a) of SEBI (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:04,24082023174650,24-Aug-2023 17:46:54,-,False,,,105598821,Paints,INE021A01018,Asian Paints Limited,2023-08-24 17:46:50,ASIANPAINT
24-Aug-2023 16:08:28,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_24082023160828_ASIANPAINT.pdf,"Dipika Amar Vakil has submitted to�� the Exchange a copy of Disclosure under Regulation 10(5)-Intimation to stock Exchanges in respect of acquisition under Regulation 10(1)(a) of SEBI (SAST) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:06,24082023160828,24-Aug-2023 16:08:34,-,False,,,105598651,Paints,INE021A01018,Asian Paints Limited,2023-08-24 16:08:28,ASIANPAINT
24-Aug-2023 15:27:14,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_24082023152714_SEIntimationCancellationofmeeting.pdf,"Asian Paints Limited has informed the Exchange regarding 'This is with reference to our letter no. APL/SEC/32/2023-24/46 dated 21st August, 2023, informing,inter alia, of the meeting scheduled tomorrow i.e. Friday, 25th August, 2023 with Bajaj Allianz LifeInsurance.It is now informed that the said meeting has been cancelled due to some exigencies.'.",,,Updates,00:00:03,24082023152714,24-Aug-2023 15:27:17,-,False,,,105598605,Paints,INE021A01018,Asian Paints Limited,2023-08-24 15:27:14,ASIANPAINT
21-Aug-2023 19:18:57,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_21082023191857_SEIntimationscheduleofanalyst.pdf,This is to inform you that the Company through its representatives will be participating in the meetings as enclosed. The schedule may undergo change due to exigencies on the part of Investor/Company. No unpublished price sensitive information shall be shared in the aforesaid meetings.,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:49,21082023191857,21-Aug-2023 19:19:46,-,False,,,105595392,Paints,INE021A01018,Asian Paints Limited,2023-08-21 19:18:57,ASIANPAINT
17-Aug-2023 17:28:17,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_17082023172817_APLNewspAdvtIntimationPB17082023Signed.pdf,"Pursuant to Regulation 30 of the Listing Regulations, please find enclosed copies of notice given to the members of the Company in accordance with the applicable provisions of the CompaniesAct, 2013, read with the Rules issued thereunder, and the Listing Regulations, inter alia, informingthem about the resolution proposed to be passed by Postal Ballot Notice through e-voting process only and details thereof. The notice was published in the following newspapers on 17th August, 2023 (including e-editions wherever applicable): i. All India editions of Economic Times in english; ii. Mumbai editions of The Free Press Journal in english; iii. Mumbai edition of Navshakti in marathi; and iv. Maharashtra editions of Maharashtra Times in marathi. This is for your information and record.",,,Copy of Newspaper Publication,00:00:09,17082023172817,17-Aug-2023 17:28:26,-,False,,,105592591,Paints,INE021A01018,Asian Paints Limited,2023-08-17 17:28:17,ASIANPAINT
16-Aug-2023 18:56:58,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_16082023185658_PostalBallotNoticeIntimationFinalSigned.pdf,Notice of Postal Ballot for appointment of Independent Director,,,Shareholders meeting,00:00:28,16082023185658,16-Aug-2023 18:57:26,-,False,,,105591748,Paints,INE021A01018,Asian Paints Limited,2023-08-16 18:56:58,ASIANPAINT
04-Aug-2023 19:20:03,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_04082023192003_ScheduleofAnalystInvestormeet.pdf,Asian Paints Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:31,04082023192003,04-Aug-2023 19:20:34,-,False,,,105577952,Paints,INE021A01018,Asian Paints Limited,2023-08-04 19:20:03,ASIANPAINT
31-Jul-2023 13:59:02,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_31072023135902_SEIntimationTranscript.pdf,"Asian Paints Limited has informed the Exchange regarding 'Please find enclosed the transcript of the Investor Conference held on Tuesday, 25th July, 2023, with regard to the financial results of the Company for the quarter ended 30th June, 2023.The transcript has also been uploaded on the Company's website.",,,Updates,00:00:12,31072023135902,31-Jul-2023 13:59:14,-,False,,,105570948,Paints,INE021A01018,Asian Paints Limited,2023-07-31 13:59:02,ASIANPAINT
28-Jul-2023 12:56:19,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_28072023125619_APLMeetingwithpromotersandtheirfamilies.pdf,"This is to inform you that the management representatives would be meeting the members of the Promoter(s)/Promoter(s) Group on Wednesday, 2nd August, 2023 from 4.00 pm (IST) onwards in Mumbai, to brief them on the business performance of the Company along with financial performance for the quarter ended 30th June, 2023. The schedule may undergo change due to exigencies on the part of Promoter(s)/Promoter(s) Group/Company. No unpublished price sensitive information shall be shared in the aforesaid meeting.",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:11,28072023125619,28-Jul-2023 12:56:30,-,False,,,105568818,Paints,INE021A01018,Asian Paints Limited,2023-07-28 12:56:19,ASIANPAINT
27-Jul-2023 13:52:12,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_27072023135212_SEINTIMATIONOFSECHEDULEOFANALYST.pdf,"Asian Paints Limited has informed the Exchange regarding 'This is with reference to our letter no. APL/SEC/32/2023-24/34 dated 24th July, 2023, informing of the meeting scheduled today i.e. 27th July, 2023 with domestic pension funds in Mumbai.It is now informed that due to the heavy rains, the said meeting will be held through video conference.'.",,,Updates,00:00:08,27072023135212,27-Jul-2023 13:52:20,-,False,,,105567514,Paints,INE021A01018,Asian Paints Limited,2023-07-27 13:52:12,ASIANPAINT
25-Jul-2023 21:06:15,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023210615_AudioRecordingQ1FY24signed.pdf,"Asian Paints Limited has informed the Exchange regarding 'Audio recording of the Investor Conference held today i.e. Tuesday, 25th July, 2023 on the financial results of the Company for the quarter ended 30th June, 2023.'.",,,Updates,00:00:09,25072023210615,25-Jul-2023 21:06:24,-,False,,,105565497,Paints,INE021A01018,Asian Paints Limited,2023-07-25 21:06:15,ASIANPAINT
25-Jul-2023 17:43:20,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023174320_SEIntimationsinvestorpresentationsQ1FY24.pdf,Asian Paints Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:07,25072023174320,25-Jul-2023 17:43:27,-,False,,,105565208,Paints,INE021A01018,Asian Paints Limited,2023-07-25 17:43:20,ASIANPAINT
25-Jul-2023 15:51:26,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023155126_DisclosureforappointmentofChairmanIDSIGNED.pdf,"This is with reference to our letter no. APL/SEC/19/2021-22/21 dated 23rd June, 2021, wherein the Company had informed you of the appointment of Mr. Deepak Satwalekar (DIN: 00009627), Independent Director, as the Chairman of the Company and the Board of Directors, upto the conclusion of his term of appointment on 30th September, 2023. Considering the impending retirement of Mr. Deepak Satwalekar as an Independent Director of the Company, the Board of Directors at their meeting held today i.e. Tuesday, 25th July, 2023, have appointed Mr. R. Seshasayee (DIN: 00047985), Independent Director, as the Chairman of the Board and the Company with effect from 1st October, 2023 upto the conclusion of his term of appointment on 22nd January, 2027. The brief profile of Mr. R. Seshasayee is enclosed. The Board meeting commenced at 10:00 a.m. (IST) and concluded at 2:32 p.m. (IST).",,,Change in Management,00:00:07,25072023155126,25-Jul-2023 15:51:33,-,False,,,105565046,Paints,INE021A01018,Asian Paints Limited,2023-07-25 15:51:26,ASIANPAINT
25-Jul-2023 15:32:27,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023153227_DisclosureforappointmentofChairmanIDSIGNED.pdf,Asian Paints Limited has informed the Exchange regarding Change in Director(s) of the company.,,,Change in Director(s),00:00:14,25072023153227,25-Jul-2023 15:32:41,-,False,,,105565007,Paints,INE021A01018,Asian Paints Limited,2023-07-25 15:32:27,ASIANPAINT
25-Jul-2023 15:29:02,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023152902_Regulation30AppointmentofID_signed.pdf,"Asian Paints Limited has informed the Exchange regarding Appointment of Mrs Ireena Vittal as Non- Executive Independent Director of the company w.e.f. July 25, 2023.",,,Appointment,00:00:10,25072023152902,25-Jul-2023 15:29:12,-,False,,,105565002,Paints,INE021A01018,Asian Paints Limited,2023-07-25 15:29:02,ASIANPAINT
25-Jul-2023 13:28:49,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023132849_SEIntimationPressRelease25072023.pdf,"Asian Paints Limited has informed the Exchange regarding a press release dated July 25, 2023, titled ""Press Release"".",,,Press Release,00:00:08,25072023132849,25-Jul-2023 13:28:57,-,False,,,105564866,Paints,INE021A01018,Asian Paints Limited,2023-07-25 13:28:49,ASIANPAINT
25-Jul-2023 13:24:09,,https://nsearchives.nseindia.com/corporate/SEIntimationOutcomeofBM25072023_25072023132409.pdf,"Asian Paints Limited has submitted to the Exchange, the financial results for the period ended June 30, 2023.",,,Financial Result Updates,00:00:04,25072023132409,25-Jul-2023 13:24:13,-,False,,,154803,Paints,INE021A01018,Asian Paints Limited,2023-07-25 13:24:09,ASIANPAINT
25-Jul-2023 13:19:49,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_25072023131949_SEIntimationOutcomeofBM25072023.pdf,"Financial results for quarter ended 30th June, 2023.",,,Outcome of Board Meeting,00:00:20,25072023131949,25-Jul-2023 13:20:09,-,False,,,105564856,Paints,INE021A01018,Asian Paints Limited,2023-07-25 13:19:49,ASIANPAINT
24-Jul-2023 19:43:01,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_24072023194301_SEINTIMATIONANALYSTMEET24072023signed.pdf,This is to inform you that the Company through its representatives will be participating in the meeting as enclosed. The schedule may undergo change due to exigencies on the part of Investors/Company. No unpublished price sensitive information shall be shared in the aforesaid meeting.,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:07,24072023194301,24-Jul-2023 19:43:08,-,False,,,105564195,Paints,INE021A01018,Asian Paints Limited,2023-07-24 19:43:01,ASIANPAINT
18-Jul-2023 19:39:12,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_18072023193912_Duplicateintimation17072023_signed.pdf,"Please find enclosed the intimation dated 17th July, 2023 received from TSR Consultants PrivateLimited, Registrar and Share Transfer Agent, providing information regarding issue of duplicateshare certificate in favour of shareholder(s) of the Company. Further, in accordance with the SEBI Notification No. SEBI/LAD-NRO/GN/2022/66 dated 24th January, 2022 read with SEBI Circular No. SEBI/HO/MIRSD/MIRSD_RTAMB/P/CIR/2022/8 dated 25th January, 2022, a letter of confirmation in lieu of the physical share certificate will be issued to the said shareholder(s) of the Company within the prescribed timelines. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. This is for your information and record.",,,Loss of Share Certificates,00:00:06,18072023193912,18-Jul-2023 19:39:18,-,False,,,105558923,Paints,INE021A01018,Asian Paints Limited,2023-07-18 19:39:12,ASIANPAINT
14-Jul-2023 18:14:02,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_14072023181402_LossIntimation12072023NSE_signed.pdf,"Please find enclosed the intimation letter dated 12th July, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss ofshare certificates by the shareholder(s) of the Company. Duplicate share certificate will be issuedafter completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. This is for your information and record.",,,Loss of Share Certificates,00:00:17,14072023181402,14-Jul-2023 18:14:19,-,False,,,105556012,Paints,INE021A01018,Asian Paints Limited,2023-07-14 18:14:02,ASIANPAINT
14-Jul-2023 16:13:10,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_14072023161310_APL.pdf,"Nehal Abhay Vakil, Bhairavi Abhay Vakil, Vivek Abhay Vakil has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:06,14072023161310,14-Jul-2023 16:13:16,-,False,,,105488858,Paints,INE021A01018,Asian Paints Limited,2023-07-14 16:13:10,ASIANPAINT
13-Jul-2023 12:43:03,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_13072023124303_APL.pdf,"Ashwin Suryakant Dani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:01:56,13072023124303,13-Jul-2023 12:44:59,-,False,,,105494869,Paints,INE021A01018,Asian Paints Limited,2023-07-13 12:43:03,ASIANPAINT
11-Jul-2023 19:02:25,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_11072023190226_LossIntimation10072023NSE_signed.pdf,"Please find enclosed the intimation letter dated 10th July, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss ofshare certificates by the shareholder(s) of the Company. Duplicate share certificate will be issuedafter completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015. This is for your information and record.",,,Loss of Share Certificates,00:00:09,11072023190225,11-Jul-2023 19:02:34,-,False,,,105552566,Paints,INE021A01018,Asian Paints Limited,2023-07-11 19:02:25,ASIANPAINT
07-Jul-2023 19:29:10,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_07072023192910_Regulation7430062023signed.pdf,"Please find enclosed herewith the Certificate received from TSR Consultants Private Limited,Company s Registrar and Share Transfer Agent for the quarter ended 30th June, 2023 certifyingcompliance with Regulation 74(5) of the SEBI (Depositories and Participants) Regulations, 2018.",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:06,07072023192910,07-Jul-2023 19:29:16,-,False,,,105549816,Paints,INE021A01018,Asian Paints Limited,2023-07-07 19:29:10,ASIANPAINT
07-Jul-2023 18:57:20,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_07072023185720_LossIntimation06072023NSEsigned.pdf,"Please find enclosed the intimation letter dated 6th July, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss ofshare certificates by the shareholder(s) of the Company. Duplicate share certificate will be issuedafter completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:45,07072023185720,07-Jul-2023 18:58:05,-,False,,,105549773,Paints,INE021A01018,Asian Paints Limited,2023-07-07 18:57:20,ASIANPAINT
07-Jul-2023 18:09:59,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_07072023180959_asian3.pdf,"Manish Mahendra Choksi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:55,07072023180959,07-Jul-2023 18:10:54,-,False,,,105487336,Paints,INE021A01018,Asian Paints Limited,2023-07-07 18:09:59,ASIANPAINT
06-Jul-2023 20:13:50,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_06072023201350_SEINTIMATIONTRANSCRIPT06072023.pdf,"Asian Paints Limited has informed the Exchange regarding 'Please find enclosed the transcript of the proceedings of the 77th AGM of the Company held on Tuesday, 27th June, 2023.The said transcript is also available on the website of the Company'.",,,Updates,00:00:07,06072023201350,06-Jul-2023 20:13:57,-,False,,,105548644,Paints,INE021A01018,Asian Paints Limited,2023-07-06 20:13:50,ASIANPAINT
05-Jul-2023 20:05:57,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_05072023200557_LossIntimation04072023NSEsigned.pdf,"Please find enclosed the intimation letter dated 4th July, 2023 received from our Registrar and Share Transfer Agent   TSR Consultants Private Limited, providing information regarding loss of share certificates by the shareholder(s) of the Company. Duplicate share certificate will be issued after completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:08,05072023200557,05-Jul-2023 20:06:05,-,False,,,105547512,Paints,INE021A01018,Asian Paints Limited,2023-07-05 20:05:57,ASIANPAINT
05-Jul-2023 19:54:26,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_05072023195426_Reg30Intimationforincorporationofsubsidiarysigned.pdf,"This is in continuation to our letter nos. APL/SEC/32/2022-23/46 dated 20th October, 2022 and APL/SEC/32/2023-24/4 dated 4th May, 2023, wherein you were, inter alia, informed of the proposal of the Company of carrying out the business of manufacturing and exporting white cement and white cement clinker. It was also informed that the Company had set up a joint venture company, Asian White Cement Holding Limited (AWCHL) in Dubai International Financial Centre, United Arab Emirates (UAE) as the holding company for the purpose of setting up an operating company in Fujairah, UAE. It is now informed that a wholly owned subsidiary of AWCHL has been  incorporated in the name of  Asian White Inc. FZE  in Fujairah Free Zone, UAE on 26th June, 2023 for the purpose of carrying out the business of manufacturing, trading and exporting white cement. The Trade License and Certificate of Incorporation for Asian White Inc. FZE issued by Government of Fujairah, Fujairah Free Zone Authority, has been received by AWCHL on 4th July, 2023.None of the related parties of the Company, including the Director(s) and/or Key Managerial Personnel of the Company are concerned or interested in this transaction.You are requested to kindly take the above information on record",,,Updates,00:00:09,05072023195426,05-Jul-2023 19:54:35,-,False,,,105547506,Paints,INE021A01018,Asian Paints Limited,2023-07-05 19:54:26,ASIANPAINT
04-Jul-2023 19:35:29,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_04072023193530_LossIntimation03072023NSEsigned.pdf,"Please find enclosed the intimation letter dated 3rd July, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss of share certificates by the shareholder(s) of the Company. Duplicate share certificates will be issued after completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:09,04072023193529,04-Jul-2023 19:35:38,-,False,,,105546440,Paints,INE021A01018,Asian Paints Limited,2023-07-04 19:35:29,ASIANPAINT
28-Jun-2023 11:59:22,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_28062023115922_APLAGMVideolink.pdf,"Asian Paints Limited has informed the Exchange regarding 'The 77th Annual General Meeting ( AGM ) of the Company was held yesterday, i.e. Tuesday, 27th June, 2023. The recording of the webcast of the AGM has been uploaded on the website of the Company.",,,Updates,00:00:05,28062023115922,28-Jun-2023 11:59:27,-,False,,,105540669,Paints,INE021A01018,Asian Paints Limited,2023-06-28 11:59:22,ASIANPAINT
27-Jun-2023 19:30:39,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_27062023193039_AGMChairmanspeech2023.pdf,"Asian Paints Limited has informed the Exchange regarding '77th Annual General Meeting (AGM) of the Company - Speech by Mr. Deepak Satwalekar, Chairman of the Company'.",,,Updates,00:00:07,27062023193039,27-Jun-2023 19:30:46,-,False,,,105540046,Paints,INE021A01018,Asian Paints Limited,2023-06-27 19:30:39,ASIANPAINT
27-Jun-2023 19:15:28,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_27062023191528_AGMOutcome27062023.pdf,"Asian Paints Limited has informed the Exchange regarding 'Proceedings of the 77th Annual General Meeting of the Company held today i.e. Tuesday, 27th June, 2023 at 11.00 a.m. IST.'.",,,Updates,00:00:07,27062023191528,27-Jun-2023 19:15:35,-,False,,,105540031,Paints,INE021A01018,Asian Paints Limited,2023-06-27 19:15:28,ASIANPAINT
27-Jun-2023 18:54:18,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_27062023185418_AGMOutcome27062023.pdf,"This is to inform you that the 77th Annual General Meeting ( AGM ) of the Company held today i.e. Tuesday, 27th June, 2023 at 11.00 a.m. IST through video conference in accordance with the applicable Circular(s) issued by the Ministry of Corporate Affairs and the Securities and Exchange Board of India for transacting the business(es) as mentioned in the Notice dated 11th May, 2023 convening the AGM. In this regard, please find enclosed the following:(a) Summary of the proceedings of the AGM pursuant to Part A of Schedule III under Regulation 30 of the Listing Regulations (b) Voting results of the AGM pursuant to Regulation 44(3) of the Listing Regulations (c) Consolidated Scrutinizer s Report dated 27th June, 2023 on remote e-voting and e-voting during the AGM, pursuant to Section 108 of the Companies Act, 2013 read with Rule 20 of the Companies (Management and Administration) Rules, 2014.",,,Shareholders meeting,00:00:06,27062023185418,27-Jun-2023 18:54:24,-,False,,,105540015,Paints,INE021A01018,Asian Paints Limited,2023-06-27 18:54:18,ASIANPAINT
26-Jun-2023 22:38:43,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_26062023223843_LossIntimation26062023NSEsigned.pdf,"Please find enclosed the intimation letter dated 26th June, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss ofshare certificates by the shareholder(s) of the Company. Duplicate share certificate will be issuedafter completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:04,26062023223843,26-Jun-2023 22:38:47,-,False,,,105539159,Paints,INE021A01018,Asian Paints Limited,2023-06-26 22:38:43,ASIANPAINT
23-Jun-2023 20:01:10,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_23062023200110_ASHWIN.pdf,"Ashwin Suryakant Dani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:05,23062023200110,23-Jun-2023 20:01:15,-,False,,,105500957,Paints,INE021A01018,Asian Paints Limited,2023-06-23 20:01:10,ASIANPAINT
23-Jun-2023 15:29:19,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_23062023152919_Reg30secondtrancheacquisitionofstakeinWT.pdf,"This is to inform you that the Company has, today, acquired further 11% of the equity share capital of Obgenix Software Private Limited (hereinafter referred by its brand name  White Teak ) for a consideration of Rs. 54 crores (approx.) from Mr. Pawan Mehta, Mr. Gagan Mehta (hereinafter referred to as  promoters of White Teak ). The Company now holds 60% of equity share capital of White Teak, by virtue of which White Teak has become a subsidiary of the Company. Additionally, as informed in the previous intimations in this regard and in terms of the Share Purchase Agreement and other definitive documents, an earn out amount of Rs. 59.5 crores (approx.), based on achievement of mutually agreed financial milestones, has also been paid to the promoters of White Teak.",,,Acquisition,00:00:04,23062023152919,23-Jun-2023 15:29:23,-,False,,,105537321,Paints,INE021A01018,Asian Paints Limited,2023-06-23 15:29:19,ASIANPAINT
22-Jun-2023 19:43:08,,https://nsearchives.nseindia.com/corporate/ASIANPAINT_22062023194308_LossIntimation20062023NSEsigned.pdf,"Please find enclosed the intimation letter dated 20th June, 2023 received from our Registrar andShare Transfer Agent   TSR Consultants Private Limited, providing information regarding loss ofshare certificates by the shareholder(s) of the Company. Duplicate share certificate will be issuedafter completion of necessary procedures prescribed by Law. This information is being submitted pursuant to Regulation 39(3) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.",,,Loss of Share Certificates,00:00:03,22062023194308,22-Jun-2023 19:43:11,-,False,,,105536635,Paints,INE021A01018,Asian Paints Limited,2023-06-22 19:43:08,ASIANPAINT
